video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,36,1.2,30.0,1,2,traffic_signs,0.3211330771446228,860.1901245117188,517.9929809570312,898.2889404296875,539.879638671875,879.2395324707031,528.9363098144531,38.09881591796875,21.88665771484375
IMG_0028.mp4,36,1.2,30.0,4,1,traffic_lights,0.2585865557193756,516.9270629882812,680.962158203125,537.3980712890625,706.0927734375,527.1625671386719,693.5274658203125,20.47100830078125,25.130615234375
IMG_0028.mp4,37,1.2333333333333334,30.0,1,2,traffic_signs,0.3828229606151581,860.7716064453125,518.20751953125,897.9882202148438,540.0631103515625,879.3799133300781,529.1353149414062,37.21661376953125,21.8555908203125
IMG_0028.mp4,38,1.2666666666666666,30.0,1,2,traffic_signs,0.397769570350647,861.397705078125,518.4458618164062,897.3584594726562,539.9388427734375,879.3780822753906,529.1923522949219,35.96075439453125,21.49298095703125
IMG_0028.mp4,39,1.3,30.0,1,2,traffic_signs,0.3732967674732208,861.4476318359375,518.4712524414062,896.9097290039062,540.2489013671875,879.1786804199219,529.3600769042969,35.46209716796875,21.77764892578125
IMG_0028.mp4,40,1.3333333333333333,30.0,1,2,traffic_signs,0.29092204570770264,861.26513671875,518.391357421875,896.4877319335938,540.2742309570312,878.8764343261719,529.3327941894531,35.22259521484375,21.88287353515625
IMG_0028.mp4,70,2.3333333333333335,30.0,11,2,traffic_signs,0.5356926918029785,295.4153137207031,767.61865234375,338.7425842285156,793.9756469726562,317.0789489746094,780.7971496582031,43.3272705078125,26.35699462890625
IMG_0028.mp4,71,2.3666666666666667,30.0,11,2,traffic_signs,0.25737452507019043,295.777099609375,766.724609375,338.4854431152344,793.1158447265625,317.1312713623047,779.9202270507812,42.708343505859375,26.3912353515625
IMG_0028.mp4,76,2.533333333333333,30.0,11,2,traffic_signs,0.40738624334335327,300.3197937011719,766.5911254882812,343.1033020019531,792.4094848632812,321.7115478515625,779.5003051757812,42.78350830078125,25.818359375
IMG_0028.mp4,77,2.566666666666667,30.0,15,1,traffic_lights,0.3557790517807007,515.3785400390625,679.3165893554688,537.553955078125,710.5537719726562,526.4662475585938,694.9351806640625,22.1754150390625,31.2371826171875
IMG_0028.mp4,77,2.566666666666667,30.0,11,2,traffic_signs,0.3318079113960266,302.47332763671875,766.408935546875,344.15570068359375,792.1842041015625,323.31451416015625,779.2965698242188,41.682373046875,25.7752685546875
IMG_0028.mp4,78,2.6,30.0,15,1,traffic_lights,0.36475855112075806,515.2478637695312,679.7447509765625,536.9871215820312,711.1858520507812,526.1174926757812,695.4653015136719,21.7392578125,31.44110107421875
IMG_0028.mp4,80,2.6666666666666665,30.0,11,2,traffic_signs,0.5661816000938416,304.5184020996094,766.8880004882812,344.9061279296875,792.3516845703125,324.71226501464844,779.6198425292969,40.387725830078125,25.46368408203125
IMG_0028.mp4,80,2.6666666666666665,30.0,15,1,traffic_lights,0.6234086751937866,514.8283081054688,679.2008666992188,536.9674682617188,710.8560791015625,525.8978881835938,695.0284729003906,22.13916015625,31.65521240234375
IMG_0028.mp4,81,2.7,30.0,11,2,traffic_signs,0.45081719756126404,308.9455871582031,767.3695678710938,346.4391174316406,790.9993286132812,327.6923522949219,779.1844482421875,37.4935302734375,23.6297607421875
IMG_0028.mp4,81,2.7,30.0,15,1,traffic_lights,0.369204044342041,515.2603149414062,679.2808227539062,537.4182739257812,710.8330078125,526.3392944335938,695.0569152832031,22.157958984375,31.55218505859375
IMG_0028.mp4,82,2.7333333333333334,30.0,15,1,traffic_lights,0.6066668629646301,514.9274291992188,679.708984375,537.335205078125,711.2998046875,526.1313171386719,695.50439453125,22.40777587890625,31.5908203125
IMG_0028.mp4,84,2.8,30.0,15,1,traffic_lights,0.26553866267204285,514.0224609375,679.6909790039062,536.186767578125,710.946533203125,525.1046142578125,695.3187561035156,22.164306640625,31.25555419921875
IMG_0028.mp4,96,3.2,30.0,21,2,traffic_signs,0.6065467596054077,111.24239349365234,779.9835205078125,256.7347717285156,833.6984252929688,183.98858261108398,806.8409729003906,145.49237823486328,53.71490478515625
IMG_0028.mp4,97,3.2333333333333334,30.0,21,2,traffic_signs,0.36424925923347473,128.08966064453125,778.9929809570312,270.5444641113281,831.8285522460938,199.3170623779297,805.4107666015625,142.45480346679688,52.8355712890625
IMG_0028.mp4,104,3.466666666666667,30.0,26,2,traffic_signs,0.7326065897941589,247.29977416992188,866.0628051757812,311.8280029296875,878.4500732421875,279.5638885498047,872.2564392089844,64.52822875976562,12.38726806640625
IMG_0028.mp4,105,3.5,30.0,26,2,traffic_signs,0.8082308769226074,260.69976806640625,863.93701171875,322.1665344238281,876.5485229492188,291.4331512451172,870.2427673339844,61.466766357421875,12.61151123046875
IMG_0028.mp4,106,3.533333333333333,30.0,26,2,traffic_signs,0.6518484950065613,275.6036071777344,861.68212890625,332.6293029785156,873.6734619140625,304.116455078125,867.6777954101562,57.02569580078125,11.9913330078125
IMG_0028.mp4,107,3.566666666666667,30.0,26,2,traffic_signs,0.3325326442718506,286.53277587890625,859.7572021484375,344.6438293457031,871.4496459960938,315.5883026123047,865.6034240722656,58.111053466796875,11.69244384765625
IMG_0028.mp4,133,4.433333333333334,30.0,31,2,traffic_signs,0.39536717534065247,0.10362979769706726,701.6476440429688,12.134267807006836,719.2203369140625,6.118948802351952,710.4339904785156,12.030638009309769,17.57269287109375
IMG_0028.mp4,139,4.633333333333334,30.0,32,1,traffic_lights,0.813533365726471,344.04150390625,777.0477905273438,394.9774169921875,797.1874389648438,369.50946044921875,787.1176147460938,50.9359130859375,20.1396484375
IMG_0028.mp4,140,4.666666666666667,30.0,32,2,traffic_signs,0.44249674677848816,348.0299072265625,776.5604248046875,399.0199890136719,797.5260009765625,373.5249481201172,787.043212890625,50.990081787109375,20.965576171875
IMG_0028.mp4,141,4.7,30.0,32,1,traffic_lights,0.3068971335887909,353.1510925292969,775.9480590820312,404.8213195800781,797.5440673828125,378.9862060546875,786.7460632324219,51.67022705078125,21.59600830078125
IMG_0028.mp4,142,4.733333333333333,30.0,32,2,traffic_signs,0.5894198417663574,357.04705810546875,775.8076171875,408.4337463378906,797.1217651367188,382.7404022216797,786.4646911621094,51.386688232421875,21.31414794921875
IMG_0028.mp4,143,4.766666666666667,30.0,32,1,traffic_lights,0.2787021994590759,362.7970275878906,775.8109130859375,414.05401611328125,797.13427734375,388.42552185058594,786.4725952148438,51.256988525390625,21.3233642578125
IMG_0028.mp4,155,5.166666666666667,30.0,33,2,traffic_signs,0.5248684287071228,303.93170166015625,723.4398803710938,317.6825256347656,738.73193359375,310.80711364746094,731.0859069824219,13.750823974609375,15.29205322265625
IMG_0028.mp4,156,5.2,30.0,33,2,traffic_signs,0.5763968825340271,303.6068115234375,723.849609375,317.3887023925781,738.9953002929688,310.4977569580078,731.4224548339844,13.781890869140625,15.14569091796875
IMG_0028.mp4,157,5.233333333333333,30.0,33,2,traffic_signs,0.40108034014701843,303.07696533203125,724.0298461914062,316.7939453125,738.6670532226562,309.9354553222656,731.3484497070312,13.71697998046875,14.63720703125
IMG_0028.mp4,181,6.033333333333333,30.0,40,1,traffic_lights,0.4021075367927551,480.5262451171875,680.6672973632812,499.542236328125,708.8937377929688,490.03424072265625,694.780517578125,19.0159912109375,28.2264404296875
IMG_0028.mp4,182,6.066666666666666,30.0,40,1,traffic_lights,0.5112223625183105,479.9232177734375,680.1473999023438,498.7730407714844,709.3223876953125,489.34812927246094,694.7348937988281,18.849822998046875,29.17498779296875
IMG_0028.mp4,183,6.1,30.0,40,1,traffic_lights,0.41076940298080444,479.341064453125,680.356689453125,498.33001708984375,709.3587646484375,488.8355407714844,694.8577270507812,18.98895263671875,29.0020751953125
IMG_0028.mp4,184,6.133333333333334,30.0,40,1,traffic_lights,0.6332009434700012,478.88824462890625,691.8272094726562,496.40509033203125,710.1926879882812,487.64666748046875,701.0099487304688,17.516845703125,18.365478515625
IMG_0028.mp4,185,6.166666666666667,30.0,40,1,traffic_lights,0.542938768863678,477.9631652832031,695.9926147460938,495.0244140625,710.7133178710938,486.49378967285156,703.3529663085938,17.061248779296875,14.720703125
IMG_0028.mp4,186,6.2,30.0,40,1,traffic_lights,0.49076804518699646,477.27008056640625,696.2899169921875,493.7248840332031,710.20458984375,485.4974822998047,703.2472534179688,16.454803466796875,13.9146728515625
IMG_0028.mp4,187,6.233333333333333,30.0,40,1,traffic_lights,0.37123364210128784,476.0887451171875,696.8614501953125,492.1661071777344,710.2615356445312,484.12742614746094,703.5614929199219,16.077362060546875,13.40008544921875
IMG_0028.mp4,197,6.566666666666666,30.0,52,1,traffic_lights,0.41136646270751953,890.1804809570312,528.667724609375,905.6469116210938,546.2786865234375,897.9136962890625,537.4732055664062,15.4664306640625,17.6109619140625
IMG_0028.mp4,198,6.6,30.0,52,1,traffic_lights,0.41699647903442383,889.2247924804688,527.3511352539062,904.6748046875,545.7275390625,896.9497985839844,536.5393371582031,15.45001220703125,18.37640380859375
IMG_0028.mp4,200,6.666666666666667,30.0,52,1,traffic_lights,0.5030657649040222,887.800537109375,526.4273681640625,903.1068725585938,545.297607421875,895.4537048339844,535.8624877929688,15.30633544921875,18.8702392578125
IMG_0028.mp4,201,6.7,30.0,52,1,traffic_lights,0.32634827494621277,887.6266479492188,526.3869018554688,902.7603759765625,545.0031127929688,895.1935119628906,535.6950073242188,15.13372802734375,18.6162109375
IMG_0028.mp4,202,6.733333333333333,30.0,52,1,traffic_lights,0.32309991121292114,887.2903442382812,526.8425903320312,902.1748046875,545.1781616210938,894.7325744628906,536.0103759765625,14.88446044921875,18.3355712890625
IMG_0028.mp4,204,6.8,30.0,52,1,traffic_lights,0.44948887825012207,887.1072387695312,526.8114624023438,902.0594482421875,545.4653930664062,894.5833435058594,536.138427734375,14.95220947265625,18.6539306640625
IMG_0028.mp4,205,6.833333333333333,30.0,52,1,traffic_lights,0.5147566795349121,886.9192504882812,527.0125732421875,901.4169311523438,545.4996337890625,894.1680908203125,536.256103515625,14.4976806640625,18.487060546875
IMG_0028.mp4,206,6.866666666666666,30.0,52,1,traffic_lights,0.4374282658100128,886.6588745117188,526.53369140625,900.9335327148438,544.947509765625,893.7962036132812,535.7406005859375,14.274658203125,18.413818359375
IMG_0028.mp4,207,6.9,30.0,52,1,traffic_lights,0.36474308371543884,886.5498046875,526.9522094726562,900.5684204101562,544.804443359375,893.5591125488281,535.8783264160156,14.01861572265625,17.85223388671875
IMG_0028.mp4,208,6.933333333333334,30.0,52,1,traffic_lights,0.4661039113998413,886.177490234375,526.4684448242188,900.3383178710938,544.5691528320312,893.2579040527344,535.518798828125,14.16082763671875,18.1007080078125
IMG_0028.mp4,208,6.933333333333334,30.0,56,1,traffic_lights,0.5088451504707336,429.8190612792969,646.871826171875,453.64404296875,667.2909545898438,441.73155212402344,657.0813903808594,23.824981689453125,20.41912841796875
IMG_0028.mp4,209,6.966666666666667,30.0,52,1,traffic_lights,0.4253634512424469,885.6580200195312,525.72900390625,900.0208740234375,544.2642822265625,892.8394470214844,534.9966430664062,14.36285400390625,18.5352783203125
IMG_0028.mp4,209,6.966666666666667,30.0,56,1,traffic_lights,0.4495410621166229,428.96240234375,646.9285278320312,452.7066650390625,667.4686889648438,440.83453369140625,657.1986083984375,23.7442626953125,20.5401611328125
IMG_0028.mp4,210,7.0,30.0,52,1,traffic_lights,0.4466521441936493,885.5757446289062,525.0721435546875,900.3637084960938,543.95166015625,892.9697265625,534.5119018554688,14.7879638671875,18.8795166015625
IMG_0028.mp4,210,7.0,30.0,56,1,traffic_lights,0.5231622457504272,428.8294372558594,647.0369262695312,452.9171447753906,667.3177490234375,440.873291015625,657.1773376464844,24.08770751953125,20.28082275390625
IMG_0028.mp4,211,7.033333333333333,30.0,52,1,traffic_lights,0.4564428925514221,885.0610961914062,524.0777587890625,900.4159545898438,543.9146118164062,892.738525390625,533.9961853027344,15.3548583984375,19.83685302734375
IMG_0028.mp4,211,7.033333333333333,30.0,56,1,traffic_lights,0.5682684183120728,428.0654296875,647.163330078125,452.1918640136719,667.5531616210938,440.12864685058594,657.3582458496094,24.126434326171875,20.38983154296875
IMG_0028.mp4,212,7.066666666666666,30.0,52,1,traffic_lights,0.5315418243408203,884.6393432617188,523.4945678710938,900.3727416992188,543.8809204101562,892.5060424804688,533.687744140625,15.7333984375,20.3863525390625
IMG_0028.mp4,212,7.066666666666666,30.0,56,1,traffic_lights,0.6327877640724182,427.7220458984375,646.5588989257812,452.3213806152344,667.38720703125,440.02171325683594,656.9730529785156,24.599334716796875,20.82830810546875
IMG_0028.mp4,213,7.1,30.0,52,1,traffic_lights,0.4372974932193756,883.8967895507812,523.2716064453125,899.9443969726562,543.5343627929688,891.9205932617188,533.4029846191406,16.047607421875,20.26275634765625
IMG_0028.mp4,213,7.1,30.0,56,1,traffic_lights,0.6926206946372986,426.61260986328125,646.30419921875,452.6341552734375,667.5806884765625,439.6233825683594,656.9424438476562,26.02154541015625,21.2764892578125
IMG_0028.mp4,214,7.133333333333334,30.0,52,1,traffic_lights,0.5780327916145325,883.591796875,523.4265747070312,899.7135620117188,543.507080078125,891.6526794433594,533.4668273925781,16.12176513671875,20.08050537109375
IMG_0028.mp4,214,7.133333333333334,30.0,56,1,traffic_lights,0.6374097466468811,426.35955810546875,646.5386352539062,452.9881286621094,667.9650268554688,439.67384338378906,657.2518310546875,26.628570556640625,21.4263916015625
IMG_0028.mp4,215,7.166666666666667,30.0,52,1,traffic_lights,0.6457918882369995,883.2194213867188,522.6288452148438,899.4578247070312,543.3876953125,891.338623046875,533.0082702636719,16.2384033203125,20.75885009765625
IMG_0028.mp4,215,7.166666666666667,30.0,56,1,traffic_lights,0.6177038550376892,425.74383544921875,647.0935668945312,452.4967956542969,668.1107177734375,439.1203155517578,657.6021423339844,26.752960205078125,21.01715087890625
IMG_0028.mp4,216,7.2,30.0,52,1,traffic_lights,0.5950709581375122,883.2398681640625,522.096923828125,899.4085693359375,542.9156494140625,891.32421875,532.5062866210938,16.168701171875,20.8187255859375
IMG_0028.mp4,216,7.2,30.0,56,1,traffic_lights,0.6074891686439514,425.8929748535156,646.51416015625,452.2141418457031,667.418212890625,439.0535583496094,656.9661865234375,26.3211669921875,20.904052734375
IMG_0028.mp4,217,7.233333333333333,30.0,52,1,traffic_lights,0.523891806602478,883.04833984375,522.6687622070312,898.7999267578125,542.7853393554688,890.9241333007812,532.72705078125,15.7515869140625,20.1165771484375
IMG_0028.mp4,217,7.233333333333333,30.0,56,1,traffic_lights,0.5168826580047607,425.3630676269531,647.0374145507812,451.10931396484375,667.9122924804688,438.23619079589844,657.474853515625,25.746246337890625,20.8748779296875
IMG_0028.mp4,218,7.266666666666667,30.0,52,1,traffic_lights,0.48584219813346863,883.0982055664062,522.8123168945312,898.214111328125,541.7846069335938,890.6561584472656,532.2984619140625,15.11590576171875,18.9722900390625
IMG_0028.mp4,218,7.266666666666667,30.0,56,1,traffic_lights,0.39497464895248413,424.7851867675781,646.1702270507812,449.4700927734375,667.355224609375,437.1276397705078,656.7627258300781,24.684906005859375,21.18499755859375
IMG_0028.mp4,219,7.3,30.0,52,1,traffic_lights,0.2894973158836365,882.9979248046875,522.5460205078125,898.3428344726562,541.4998779296875,890.6703796386719,532.02294921875,15.34490966796875,18.953857421875
IMG_0028.mp4,219,7.3,30.0,56,1,traffic_lights,0.45028385519981384,424.0582580566406,646.0636596679688,447.6985778808594,667.3951416015625,435.87841796875,656.7294006347656,23.64031982421875,21.33148193359375
IMG_0028.mp4,220,7.333333333333333,30.0,52,1,traffic_lights,0.2936057150363922,882.3706665039062,521.1529541015625,898.249755859375,541.4935913085938,890.3102111816406,531.3232727050781,15.87908935546875,20.34063720703125
IMG_0028.mp4,220,7.333333333333333,30.0,56,1,traffic_lights,0.3150479197502136,423.16162109375,646.2640991210938,445.4075622558594,667.1632690429688,434.2845916748047,656.7136840820312,22.245941162109375,20.899169921875
IMG_0028.mp4,221,7.366666666666666,30.0,52,1,traffic_lights,0.5775521993637085,882.0423583984375,517.644287109375,898.7877197265625,541.1508178710938,890.4150390625,529.3975524902344,16.745361328125,23.50653076171875
IMG_0028.mp4,221,7.366666666666666,30.0,56,1,traffic_lights,0.34480732679367065,423.33050537109375,646.2333374023438,445.152099609375,667.2703247070312,434.2413024902344,656.7518310546875,21.82159423828125,21.0369873046875
IMG_0028.mp4,222,7.4,30.0,52,1,traffic_lights,0.6015108227729797,881.1090087890625,516.2802734375,898.3688354492188,540.7411499023438,889.7389221191406,528.5107116699219,17.25982666015625,24.46087646484375
IMG_0028.mp4,223,7.433333333333334,30.0,52,1,traffic_lights,0.330242395401001,881.343994140625,515.37646484375,898.8811645507812,540.620849609375,890.1125793457031,527.9986572265625,17.53717041015625,25.244384765625
IMG_0028.mp4,224,7.466666666666667,30.0,52,1,traffic_lights,0.6295457482337952,881.1141357421875,514.04296875,898.7457885742188,539.941162109375,889.9299621582031,526.9920654296875,17.63165283203125,25.898193359375
IMG_0028.mp4,225,7.5,30.0,52,1,traffic_lights,0.630944550037384,880.6598510742188,513.3983154296875,899.091064453125,539.4876098632812,889.8754577636719,526.4429626464844,18.43121337890625,26.08929443359375
IMG_0028.mp4,226,7.533333333333333,30.0,52,1,traffic_lights,0.6779901385307312,880.460693359375,513.1696166992188,899.4937133789062,539.2245483398438,889.9772033691406,526.1970825195312,19.03302001953125,26.054931640625
IMG_0028.mp4,227,7.566666666666666,30.0,52,1,traffic_lights,0.6538251042366028,880.4405517578125,512.55322265625,899.4259033203125,538.4129028320312,889.9332275390625,525.4830627441406,18.9853515625,25.85968017578125
IMG_0028.mp4,228,7.6,30.0,52,1,traffic_lights,0.6593077182769775,880.611328125,512.2133178710938,899.3502197265625,538.0245361328125,889.9807739257812,525.1189270019531,18.7388916015625,25.81121826171875
IMG_0028.mp4,229,7.633333333333334,30.0,52,1,traffic_lights,0.5465885400772095,880.591796875,511.7225036621094,899.069091796875,536.8832397460938,889.8304443359375,524.3028717041016,18.477294921875,25.160736083984375
IMG_0028.mp4,230,7.666666666666667,30.0,52,1,traffic_lights,0.4345241189002991,880.3214111328125,511.7991027832031,899.0010986328125,537.0977783203125,889.6612548828125,524.4484405517578,18.6796875,25.298675537109375
IMG_0028.mp4,231,7.7,30.0,52,1,traffic_lights,0.3998548984527588,879.9000244140625,511.44146728515625,898.5868530273438,536.4171142578125,889.2434387207031,523.9292907714844,18.68682861328125,24.97564697265625
IMG_0028.mp4,232,7.733333333333333,30.0,52,1,traffic_lights,0.45520782470703125,879.5043334960938,510.70294189453125,898.3862915039062,535.4550170898438,888.9453125,523.0789794921875,18.8819580078125,24.7520751953125
IMG_0028.mp4,233,7.766666666666667,30.0,52,1,traffic_lights,0.465880811214447,879.4971313476562,509.7491149902344,898.4818115234375,534.8009033203125,888.9894714355469,522.2750091552734,18.98468017578125,25.051788330078125
IMG_0028.mp4,233,7.766666666666667,30.0,68,1,traffic_lights,0.5369583964347839,427.29644775390625,626.4225463867188,442.4136657714844,638.0110473632812,434.8550567626953,632.216796875,15.117218017578125,11.5885009765625
IMG_0028.mp4,234,7.8,30.0,52,1,traffic_lights,0.5281270146369934,879.6299438476562,508.92633056640625,899.2745361328125,534.3726806640625,889.4522399902344,521.6495056152344,19.64459228515625,25.44635009765625
IMG_0028.mp4,234,7.8,30.0,68,1,traffic_lights,0.5500196814537048,426.4306640625,625.8228149414062,441.31170654296875,637.5165405273438,433.8711853027344,631.669677734375,14.88104248046875,11.6937255859375
IMG_0028.mp4,235,7.833333333333333,30.0,52,1,traffic_lights,0.44090086221694946,879.3229370117188,507.9608459472656,899.3128662109375,534.205078125,889.3179016113281,521.0829620361328,19.98992919921875,26.244232177734375
IMG_0028.mp4,235,7.833333333333333,30.0,68,1,traffic_lights,0.558729350566864,425.1100769042969,625.8924560546875,440.241943359375,638.6597290039062,432.67601013183594,632.2760925292969,15.131866455078125,12.76727294921875
IMG_0028.mp4,236,7.866666666666666,30.0,52,1,traffic_lights,0.30382588505744934,879.3421630859375,506.86151123046875,899.9033203125,533.6475219726562,889.6227416992188,520.2545166015625,20.5611572265625,26.7860107421875
IMG_0028.mp4,236,7.866666666666666,30.0,68,1,traffic_lights,0.2846832871437073,424.53692626953125,625.5838623046875,439.1808166503906,638.7479248046875,431.85887145996094,632.1658935546875,14.643890380859375,13.1640625
IMG_0028.mp4,237,7.9,30.0,52,1,traffic_lights,0.39429956674575806,879.3334350585938,505.53631591796875,901.1790771484375,533.0391845703125,890.2562561035156,519.2877502441406,21.84564208984375,27.50286865234375
IMG_0028.mp4,237,7.9,30.0,68,1,traffic_lights,0.388241708278656,423.2458190917969,624.8692626953125,438.2378234863281,637.6307373046875,430.7418212890625,631.25,14.99200439453125,12.761474609375
IMG_0028.mp4,238,7.933333333333334,30.0,52,1,traffic_lights,0.5056896209716797,878.552001953125,504.800537109375,900.5150146484375,532.5657348632812,889.5335083007812,518.6831359863281,21.9630126953125,27.76519775390625
IMG_0028.mp4,239,7.966666666666667,30.0,52,1,traffic_lights,0.4848543107509613,878.4223022460938,503.9471740722656,900.5346069335938,532.0023803710938,889.4784545898438,517.9747772216797,22.1123046875,28.055206298828125
IMG_0028.mp4,240,8.0,30.0,52,1,traffic_lights,0.5075468420982361,878.4913940429688,503.64471435546875,900.2532958984375,531.37744140625,889.3723449707031,517.5110778808594,21.76190185546875,27.73272705078125
IMG_0028.mp4,247,8.233333333333333,30.0,52,1,traffic_lights,0.26249125599861145,878.7652587890625,497.72357177734375,897.7053833007812,525.9290771484375,888.2353210449219,511.8263244628906,18.94012451171875,28.20550537109375
IMG_0028.mp4,250,8.333333333333334,30.0,52,1,traffic_lights,0.3536193370819092,877.881591796875,496.38250732421875,899.0728759765625,525.3677368164062,888.4772338867188,510.8751220703125,21.1912841796875,28.9852294921875
IMG_0028.mp4,251,8.366666666666667,30.0,52,1,traffic_lights,0.4343385100364685,877.712890625,495.60626220703125,899.6514282226562,524.154296875,888.6821594238281,509.8802795410156,21.93853759765625,28.54803466796875
IMG_0028.mp4,252,8.4,30.0,52,1,traffic_lights,0.49574241042137146,877.550048828125,494.9984130859375,900.3076782226562,523.8897094726562,888.9288635253906,509.4440612792969,22.75762939453125,28.89129638671875
IMG_0028.mp4,253,8.433333333333334,30.0,52,1,traffic_lights,0.4052625000476837,877.593017578125,493.2922058105469,899.883056640625,522.872802734375,888.738037109375,508.08250427246094,22.2900390625,29.580596923828125
